eyeball_asym_right_voxels,lateral_rectus_shape_volume_mm3,lateral_rectus_shape_volume_voxels,lateral_rectus_asym_left_voxels,ratio_mr_to_lr,muscle_shape_volume_mm3,muscle_int_kurtosis,muscle_asym_left_voxels,muscle_shape_volume_voxels,lateral_rectus_asym_right_voxels,optic_nerve_shape_volume_voxels,fat_shape_ar_dx_dz,ratio_muscle_to_eyeball,eyeball_int_skewness,fat_int_skewness,optic_nerve_shape_volume_mm3,muscle_int_skewness,optic_nerve_int_skewness,eyeball_int_kurtosis,optic_nerve_asym_left_voxels,ratio_fat_to_muscle,eyeball_tex_contrast,eyeball_shape_volume_mm3,ratio_nerve_to_fat,optic_nerve_tex_energy,ratio_total_muscle_to_fat,optic_nerve_tex_homogeneity,eyeball_shape_volume_voxels,optic_nerve_int_kurtosis,superior_rectus_int_kurtosis
2421.0,16397.841390687972,43614.0,20388.0,0.0353326913376438,1100.1073946245017,3.0307741165161133,1521.0,2926.0,23226.0,3259.0,45.833333333333336,25.62595105901707,0.6127086877822876,0.3984643518924713,1225.3075868356973,1.4578737020492554,0.7513862252235413,0.1635198593139648,1641.0,0.0337749460355162,44.84960048175429,1828.3739781472832,0.7742931812782133,0.8236079203343522,29.607745307674037,0.8532008044067607,4863.0,0.8181390762329102,-0.4570891857147217
6261.0,14668.726130970754,39015.0,19759.0,0.0661796744841727,2952.168078441173,0.178706407546997,3806.0,7852.0,19256.0,8096.0,48.5,11.327200125274038,0.2466122955083847,-0.0298759620636701,3043.906363099813,0.3023708760738373,-0.4240403473377228,-0.3179285526275635,4037.0,0.0437613619868529,38.5648074033131,4801.972834672779,1.2787869214973937,0.7500686500633941,22.851208339914702,0.8146362775922142,12772.0,-0.3009381294250488,0.6146936416625977
2479.0,11971.093453466892,31840.0,15710.0,0.0453517587939698,1589.6288668736815,0.3994381427764892,1512.0,4228.0,16130.0,4000.0,37.57142857142857,19.627517376581714,0.4636419713497162,0.2288864403963089,1503.906212747097,-0.2073284983634948,0.2611423432826996,-0.4190940856933594,1622.0,0.0375556160900753,40.62682739608668,2109.6044399309903,0.9671179883945842,0.8427070379442501,26.62717601547389,0.8716929195412841,5611.0,0.0624144077301025,-0.7233037948608398
3874.0,14054.379534674808,37381.0,19072.0,0.0615285840400203,2540.8495464362204,0.2719624042510986,3883.0,6758.0,18309.0,4840.0,34.625,17.447531949818266,0.1453823000192642,0.2202719002962112,1819.7265174239876,0.1987825185060501,0.7061986923217773,-0.1481859683990478,2261.0,0.04023923123446,22.25465467698432,3206.7040221299976,0.8082832331329325,0.8166683822418106,24.851369405477623,0.8572525148944968,8529.0,1.5731201171875,-0.4248971939086914
2829.0,17430.27192633599,46360.0,23938.0,0.0344046591889559,1699.4139151647687,1.7384915351867676,2106.0,4520.0,22422.0,4342.0,41.285714285714285,26.684176182707997,0.6221418380737305,0.7615386843681335,1632.4900928419083,0.8850613236427307,0.7574414610862732,-0.1316251754760742,2122.0,0.0318938217565138,62.58168642357326,2304.7361283097416,0.8322790875982365,0.8433040637407989,31.35403488594978,0.8734145018294329,6130.0,0.7528016567230225,-0.2495322227478027
3385.0,12934.346183715388,34402.0,17674.0,0.0624672984128829,2514.5313434302807,0.1984550952911377,3240.0,6688.0,16728.0,5429.0,37.0,21.380516549648945,0.7086902260780334,0.3800695538520813,2041.1768336547536,0.229504719376564,0.4336847066879272,0.8171157836914062,3093.0,0.0334601919885534,41.73006447050842,2998.789173923433,0.9514546091833158,0.8420031256160407,29.88626007711181,0.8720243833052762,7976.0,0.6078395843505859,-0.2506608963012695
3527.0,15710.55527855642,41786.0,21476.0,0.0387450342219882,1410.6639401987195,1.3652796745300293,1474.0,3752.0,20310.0,3876.0,46.66666666666666,22.40644641418211,0.2865665853023529,0.5221123099327087,1457.2850299067795,0.9339863061904908,0.6227753162384033,-0.4216978549957275,1572.0,0.0284826514759192,65.69388665576795,2332.93436805252,0.9787878787878788,0.8471906613956254,35.10909090909091,0.8764519590440564,6205.0,0.5200018882751465,0.1856324672698974
4450.0,16150.448818691077,42956.0,21895.0,0.0558245646708259,1920.112257124856,1.540231704711914,2980.0,5107.0,21061.0,4542.0,50.833333333333336,19.464561054464063,0.3725188672542572,0.2998885214328766,1707.685504574329,1.0494378805160522,0.5777442455291748,0.2853405475616455,2360.0,0.0316289112908377,49.398143837912855,3023.6034407280385,0.91739042617653,0.8379855924502633,31.616643102403557,0.8717140483881732,8042.0,1.0488924980163574,-0.1925728321075439
4431.0,15405.971599190378,41834.0,20963.0,0.0660228522254625,1896.929763049903,0.6565499305725098,2078.0,5151.0,20871.0,6720.0,42.142857142857146,18.145683217607758,0.4979780912399292,0.5382534265518188,2474.736557502494,0.6328635215759277,-0.0546900480985641,0.3051543235778808,2106.0,0.0377312174201839,38.39765625000005,2810.9619261036514,1.285878300803674,0.8113049235590868,26.50325296593953,0.8497485084844563,7633.0,-0.6422955989837646,-0.2850944995880127
3875.0,16248.201716318728,43216.0,24372.0,0.0578489448352462,1979.8924064729365,2.202898979187012,2695.0,5266.0,18844.0,4252.0,41.42857142857143,20.150994023661426,0.615428626537323,0.3046898245811462,1598.6522051505744,1.1529597043991089,0.6685433387756348,0.7203149795532227,2191.0,0.0243799101792782,34.894292077588204,3082.6315686805174,1.055610724925521,0.8286515161192567,41.01737835153923,0.8619604719510157,8199.0,0.924830198287964,-0.5288646221160889
3573.0,10286.719132214785,27360.0,15408.0,0.0898026315789473,1894.5459688315168,0.5487320423126221,2441.0,5039.0,11952.0,5835.0,32.75,17.517770391204294,0.5077406764030457,0.4406965970993042,2193.8233237015083,0.4492295086383819,0.2832299470901489,0.4647645950317383,3214.0,0.0418612797758057,43.61436112855967,2940.8887811470777,1.0172594142259417,0.8113259081640211,23.8884239888424,0.8445263224286471,7822.0,0.3892154693603515,-0.2933840751647949
6825.0,11836.11860384699,31481.0,15421.0,0.0829071503446523,3548.466928722337,-0.0774455070495605,4379.0,9438.0,16060.0,6994.0,33.77777777777778,13.120714020081817,0.3113784492015838,0.2537468373775482,2629.5801758300518,0.1873566955327987,0.0974258631467819,0.0514078140258789,3058.0,0.0384279624506825,19.968115214612205,5055.00507063698,1.0317155922702463,0.8132060391225426,26.022717214928456,0.8543903910168549,13445.0,0.3319718837738037,-0.1902687549591064
3170.0,10938.66183841601,29094.0,16150.0,0.045026465937994,1333.2128576003015,3.0592446327209477,1721.0,3546.0,12944.0,3262.0,53.8,22.23472128945601,0.9112744927406312,0.6642420291900635,1226.4355164952576,1.3508024215698242,0.7632542848587036,1.0065279006958008,1616.0,0.0263686475874046,34.38458405640811,2239.3163507804275,0.934135166093929,0.8617966964073881,37.92382588774341,0.8866463751213249,5956.0,0.7248184680938721,-0.2311480045318603
5304.0,8836.20040579699,23502.0,11556.0,0.1103735852267892,2957.8073607524857,-0.1041970252990722,4093.0,7867.0,11946.0,6298.0,40.142857142857146,11.955510519204786,0.1914456188678741,-0.0396728850901126,2367.900185333565,0.2362484484910965,0.1617216020822525,-0.5834560394287109,2104.0,0.0425724272095444,33.2858735685721,3895.868802862242,1.1941600303375048,0.82008976226535,23.48938187334092,0.8538856259986816,10362.0,-0.0983757972717285,-0.337376594543457
3314.0,9077.953876694664,24145.0,13703.0,0.0834127148477945,2470.5419309902936,-0.0530648231506347,3318.0,6571.0,10442.0,7690.0,35.25,20.739103265114824,0.6875284910202026,0.3639533221721649,2891.259694006294,0.249987706542015,-0.1132771298289299,0.4329876899719238,3992.0,0.0367078214100082,49.944960656962,2406.625916948542,1.5780833162323005,0.8248261846416056,27.242150625897803,0.8608630905910163,6401.0,-0.3696720600128174,-0.2166049480438232
2782.0,13550.194976851344,36040.0,18482.0,0.0413706992230854,1094.091769773513,0.9415156841278076,1371.0,2910.0,17558.0,3257.0,54.2,19.986067503924648,0.7244871258735657,0.7460724711418152,1224.5556337293235,0.8370024561882019,0.6229035258293152,1.0711612701416016,1550.0,0.0364166560300052,41.18477504254948,1915.9765150398016,0.8781342679967646,0.8437316978989463,27.45996225397681,0.8688921580936823,5096.0,1.3914990425109863,-0.9428296089172364
4695.0,9204.657975118607,24482.0,11162.0,0.1009721427987909,2857.4218042194843,-0.0186529159545898,3830.0,7600.0,13320.0,8488.0,41.142857142857146,13.643467907782227,0.5949258804321289,0.1371960341930389,3191.28898344934,0.3148954808712005,-0.0614036805927753,0.5254306793212891,4186.0,0.0556437025989274,27.122765276588996,3473.647374892608,1.210151126318791,0.7276666305700464,17.971485600228114,0.7883878533706932,9239.0,-0.5422611236572266,-0.0196993350982666
2748.0,13157.675455324352,34996.0,18277.0,0.0530632072236827,1328.7011389620602,1.5697321891784668,1677.0,3534.0,16719.0,3534.0,42.333333333333336,23.95848479051081,0.7753128409385681,0.4244122803211212,1328.7011389620602,0.8201708197593689,0.833238422870636,0.5450308322906494,1718.0,0.0317652977297953,46.58617828477013,1965.229443507269,0.8883861236802413,0.8321115624659204,31.480894922071396,0.8603611144926737,5227.0,1.441151142120361,-0.5920381546020508
3679.0,12922.314933268352,34370.0,17407.0,0.0420133837649112,1453.1494680559265,2.61594295501709,2092.0,3865.0,16963.0,4087.0,44.833333333333336,17.74596990865126,0.4275235533714294,0.4098275601863861,1536.6162680322304,1.2526047229766846,0.8367963433265686,0.3671855926513672,2188.0,0.0347839910371609,39.00813935778244,2798.7696352414787,0.8894450489662676,0.8512349764658252,28.74885745375408,0.8932568545394887,7444.0,1.664891242980957,-0.5136516094207764
2330.0,14828.13928113319,39439.0,18527.0,0.0532974974010497,1568.950156448409,1.2698726654052734,2393.0,4173.0,20912.0,4208.0,50.333333333333336,28.05186907529959,0.4842667579650879,0.613108217716217,1582.109335809946,0.7691454291343689,0.6833133101463318,-0.0520009994506835,2108.0,0.0307897320802356,41.62983878190738,2102.084908867255,0.8714019465727894,0.8618553030229558,32.478359908883824,0.8933127754590888,5591.0,1.051945686340332,-0.3362138271331787
3852.0,12409.482114482673,33006.0,17682.0,0.068714779131067,1694.9023017659783,1.8986520767211916,2224.0,4508.0,15324.0,4727.0,37.25,24.35028332836266,0.9415549039840698,0.499845415353775,1777.241166913882,0.8926605582237244,0.8179267048835754,0.8678781986236572,2218.0,0.031911961933457,35.77729459113806,2521.298765670508,0.9071195547879486,0.8424869322072348,31.33621185952792,0.8704397186962399,6706.0,1.6635050773620603,-0.4974691867828369
2980.0,12672.664916934446,33706.0,16904.0,0.0674360647955853,1839.2771842889488,0.8146848678588867,2626.0,4892.0,16802.0,4537.0,49.66666666666666,17.50168880882684,0.379856526851654,0.157254472374916,1705.8055161731318,0.6272011399269104,0.418960303068161,-0.0813813209533691,2574.0,0.0314506272113219,43.23581078966861,3339.4235386047512,0.9280016363264472,0.8430841333466139,31.79586827572101,0.8737165884906266,8882.0,0.257242202758789,-0.1221306324005127
2590.0,12764.028794574551,33949.0,16790.0,0.0492503461073963,1272.6807113504035,3.1988091468811035,1716.0,3385.0,17159.0,3773.0,44.333333333333336,24.104385790831515,0.5380083322525024,0.7053366899490356,1418.559623020701,1.2464964389801023,0.9669005274772644,0.225170612335205,1853.0,0.0320182443891916,55.855002713546334,1894.5459688315168,0.9701722807919774,0.8371620647663564,31.232193365903832,0.8737226536018594,5039.0,1.353154182434082,-0.0770473480224609
3286.0,11198.836919711905,29786.0,15875.0,0.0596924729738803,1787.7683996921403,1.2253260612487793,2148.0,4755.0,13911.0,3560.0,43.0,16.893704850361196,0.2531067430973053,0.4782614409923553,1338.4764464572072,0.8019119501113892,0.9316445589065552,0.1026339530944824,1787.0,0.0320446810367396,43.12433402571169,2550.248802336864,0.9694989106753812,0.8254707822917402,31.206427015250544,0.8607141866285672,6783.0,1.9433302879333496,-0.6708371639251709
3324.0,14328.842418501154,38111.0,15988.0,0.0500380467581538,2067.495065974072,0.1152615547180175,3660.0,5499.0,22123.0,4794.0,37.875,23.121146015125078,0.99688059091568,0.3051308095455169,1802.431595977396,0.5700326561927795,0.6133121848106384,0.8834986686706543,2686.0,0.0353186858807027,47.00760265324444,2585.21477971226,0.8537845057880676,0.8446919813863712,28.31362422083704,0.8778842997180355,6876.0,0.6813163757324219,-0.3832268714904785
2402.0,15343.22715899907,40809.0,20365.0,0.0236712489891935,1411.0400041099638,2.3702540397644043,1836.0,3753.0,20444.0,2847.0,52.8,26.09924973204716,0.9020325541496276,0.417966216802597,1070.4052469227463,1.1925711631774902,0.7962560057640076,0.5331947803497314,1357.0,0.0223895920429065,46.38633942390889,1753.930620616302,1.0443873807776962,0.8388246176712593,44.66360968451944,0.8595999361376045,4665.0,1.007341384887695,-0.5118794441223145
3231.0,13934.44387712516,37062.0,18107.0,0.0437105390966488,1690.0147112319246,1.06829833984375,2351.0,4495.0,18955.0,4390.0,45.66666666666666,18.681637293917,0.5460754036903381,0.7716061472892761,1650.5371707025915,0.7518905401229858,0.6501703262329102,0.6363945007324219,2283.0,0.0316560664617631,32.53471256307028,2645.3711920417845,1.0550348473924538,0.839411733602752,31.58952174957943,0.8709695338033696,7036.0,1.559539794921875,-0.55008864402771
4184.0,12869.300642074086,34229.0,17076.0,0.0625493003009144,2452.4949045619,0.7435226440429688,3086.0,6523.0,17153.0,5435.0,35.125,19.130822596630328,0.667586624622345,0.1588782668113708,2043.4324400266632,0.3275604844093323,0.1753544509410858,0.4614286422729492,2438.0,0.0363091229342589,43.08655577774243,3034.882549382746,0.9693240592116996,0.8212908005950488,27.541287676119136,0.8640344757703691,8072.0,0.219813585281372,-0.3650271892547607
5664.0,15446.99668767862,41085.0,21091.0,0.0774005111354508,3397.700111148879,0.0726082324981689,4366.0,9037.0,19994.0,7951.0,35.125,15.485701398285972,0.2076182216405868,0.2270622700452804,2989.389574388042,0.1616076976060867,-0.2821893095970154,-0.0808498859405517,4018.0,0.0478448552071257,56.56667761083609,4167.700092075393,0.9680993546816024,0.7302428060387662,20.90088883477414,0.7930757681687924,11085.0,-0.1952443122863769,-0.5974159240722656
8639.0,10926.254612160848,29061.0,15963.0,0.1332025738962871,4259.814347606152,-0.4545977115631103,5485.0,11330.0,13098.0,13467.0,35.875,8.74388998979163,0.2711026072502136,0.2685727775096893,5063.276241766289,0.345440924167633,0.1988985538482666,-0.1112799644470214,6463.0,0.0491923742548691,27.76234874849215,6261.137540219352,1.880078179533715,0.7183083376894123,20.32835404160268,0.7915128751585585,16653.0,-0.5756099224090576,0.2801849842071533
2418.0,12688.832693500444,33749.0,17052.0,0.0501348188094462,933.9257581159472,1.5025653839111328,1224.0,2484.0,16697.0,3311.0,54.4,23.598558187435632,0.4231228232383728,0.5618335604667664,1244.8583676014096,0.990150511264801,1.0062531232833862,-0.3816127777099609,1589.0,0.0297282907542048,55.78507536606411,1825.366165721789,0.9721080446271286,0.8448687739120834,33.63799177921315,0.8797441165675934,4855.0,1.5443692207336426,-0.1264238357543945
2874.0,14874.384397175165,39562.0,19158.0,0.0411000454982053,1656.1767167877406,1.834744453430176,2204.0,4405.0,20404.0,3887.0,45.5,25.88040042149631,0.7213601469993591,0.4777743816375732,1461.4208622369915,1.0768860578536987,0.9396265149116516,0.2673544883728027,1910.0,0.0316836655062668,63.146685444706144,2140.8104938454926,0.8325123152709359,0.8360169325292579,31.56200471192975,0.8654110306341153,5694.0,1.1602997779846191,-0.2801754474639892
2963.0,17620.141165098175,46865.0,23936.0,0.0417582417582417,1464.052698109299,3.295846939086914,1740.0,3894.0,22929.0,5083.0,43.0,25.939587775408672,0.6814695000648499,0.4607167541980743,1911.0888198483733,1.342780351638794,0.7436142563819885,0.3287267684936523,1762.0,0.0334274049921911,47.8127518460682,2115.996041335165,1.0415983606557375,0.8315605312884253,29.915573770491804,0.8617725656755892,5628.0,0.8969502449035645,-0.1884498596191406
3031.0,10675.854227738457,28395.0,14099.0,0.0609262194048247,2055.8397928252816,-0.3402583599090576,3951.0,5468.0,14296.0,3631.0,42.16666666666666,17.0297520661157,0.6717290878295898,0.1053367257118225,1365.170864621177,0.3178370296955108,0.1769536882638931,0.9972186088562012,2061.0,0.0336706872667272,40.57237492031016,2502.1239614579827,0.9515199161425576,0.8325533569793421,29.69942348008386,0.8606527327937538,6655.0,0.3157880306243896,-0.2795240879058838
3756.0,10567.572980420664,28107.0,13740.0,0.0716903262532465,1959.5897952094676,0.6383979320526123,2530.0,5212.0,14367.0,4485.0,35.875,17.07641155845726,0.4473827183246612,0.2520418167114258,1686.2548410426823,0.3186155259609222,0.1269666403532028,-0.0538163185119628,2373.0,0.0337725415784592,37.841506508912666,3109.70207140781,0.940251572327044,0.8286703125986453,29.60985324947589,0.8576751774420381,8271.0,0.2272641658782959,-0.1657905578613281
3994.0,9735.160891665146,25893.0,13831.0,0.0671223882902715,1313.2861002814025,1.3838624954223633,1730.0,3493.0,12062.0,3401.0,44.0,16.068011257035646,0.6458828449249268,0.9957708716392516,1278.6962573882192,1.005136013031006,0.9261472225189208,0.5032882690429688,1641.0,0.0501989860952992,53.88902732410156,2404.746034182608,0.6592362861019577,0.8345692390729541,19.9207210699748,0.8663306208756616,6396.0,0.8318850994110107,-0.4680461883544922
2659.0,10269.046961260028,27313.0,13493.0,0.0645846300296562,1519.6971338707954,0.5482985973358154,1673.0,4042.0,13820.0,3249.0,44.66666666666666,24.828875968992246,0.5400240421295166,0.3905944228172302,1221.5477456571534,0.4714255630970001,0.7927026152610779,-0.1846024990081787,1601.0,0.0330401117728326,36.30028180056847,1940.038894303143,0.7675407512402551,0.8632212377786302,30.26624143633357,0.8842772885679395,5160.0,0.8321070671081543,-0.1504669189453125
3413.0,12764.779957244173,33951.0,16872.0,0.0571706282583723,2620.18059915863,-0.4815499782562256,3647.0,6969.0,17079.0,6923.0,45.333333333333336,16.20249338874197,0.3426646292209625,-0.111217051744461,2602.885677712038,0.1742465049028396,-0.2540831565856933,0.0079669952392578,3329.0,0.0484517813840701,45.16064628255513,2985.6298088561743,1.1105229387231312,0.7844402338934829,20.6390760346487,0.8289145931840068,7941.0,-0.2187671661376953,-0.0232300758361816
3024.0,10614.570706896484,28232.0,14767.0,0.0740648909039388,1902.4414769373836,0.6396074295043945,2571.0,5060.0,13465.0,4999.0,41.0,23.125573569899053,0.3310056328773498,0.4272044599056244,1879.5069057727237,0.6723517179489136,0.3231106400489807,0.1801197528839111,2488.0,0.0432091008300539,31.17418194107393,2458.134856959805,0.7651921016378387,0.8486012461318415,23.143272615949797,0.8841618134164013,6538.0,0.7415471076965332,-0.2732529640197754
